db,schema,table,type,row_count,bytes,created,last_altered,comment
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_51F192B9AC,BASE TABLE,99,10240,2026-06-23 22:50:57.099000-07:00,2026-07-01 09:08:27.010000-07:00,"Portal-net feed harvested from an open-data portal (~99 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_52003D36F8,BASE TABLE,2000,60928,2026-06-23 21:44:42.749000-07:00,2026-07-01 09:07:42.886000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_55B6E45F3F,BASE TABLE,118,7168,2026-06-23 22:41:17.452000-07:00,2026-07-01 09:07:59.736000-07:00,"Portal-net feed harvested from an open-data portal (~118 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_55EF6EF0C6,BASE TABLE,2000,79872,2026-06-23 21:45:29.583000-07:00,2026-07-01 09:08:35.479000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_5822AAEE01,BASE TABLE,2000,711168,2026-06-23 22:10:16.688000-07:00,2026-07-01 09:07:04.692000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_589CC47A29,BASE TABLE,4432,1009152,2026-06-26 20:47:38.363000-07:00,2026-07-01 09:07:57.274000-07:00,"Portal-net feed harvested from an open-data portal (~4,432 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_58A8494EEA,BASE TABLE,4996,177152,2026-06-26 20:48:05.732000-07:00,2026-07-01 09:07:28.397000-07:00,"Portal-net feed harvested from an open-data portal (~4,996 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_598C279750,BASE TABLE,34,8192,2026-06-23 22:41:12.272000-07:00,2026-07-01 09:08:22.719000-07:00,"Portal-net feed harvested from an open-data portal (~34 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_598E83DA4D,BASE TABLE,529,77824,2026-06-26 20:46:20.845000-07:00,2026-07-01 09:08:35.615000-07:00,"Portal-net feed harvested from an open-data portal (~529 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_59E244E1CC,BASE TABLE,4998,242688,2026-06-26 20:48:48.915000-07:00,2026-07-01 09:07:19.595000-07:00,"Portal-net feed harvested from an open-data portal (~4,998 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_5A037856FE,BASE TABLE,1999,137728,2026-06-23 22:50:15.945000-07:00,2026-07-01 09:07:30.964000-07:00,"Portal-net feed harvested from an open-data portal (~1,999 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_5C3521189E,BASE TABLE,861,140800,2026-06-23 22:39:24.047000-07:00,2026-07-01 09:08:22.874000-07:00,"Portal-net feed harvested from an open-data portal (~861 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_5D4CAAD7FB,BASE TABLE,116,7168,2026-06-26 20:47:48.916000-07:00,2026-07-01 09:07:40.151000-07:00,"Portal-net feed harvested from an open-data portal (~116 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_5E52F5D62F,BASE TABLE,118,7168,2026-06-23 22:40:47.754000-07:00,2026-07-01 09:07:04.796000-07:00,"Portal-net feed harvested from an open-data portal (~118 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_5E73751281,BASE TABLE,817,133120,2026-06-26 20:49:19.667000-07:00,2026-07-01 09:08:13.644000-07:00,"Portal-net feed harvested from an open-data portal (~817 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_5EF25AF42C,BASE TABLE,2000,163840,2026-06-23 21:43:30.511000-07:00,2026-07-01 09:07:57.493000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_5EF68422FF,BASE TABLE,2000,895488,2026-06-23 22:09:32.915000-07:00,2026-07-01 09:07:28.547000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_617EBA9CD6,BASE TABLE,118,7168,2026-06-26 20:48:18.389000-07:00,2026-07-01 09:07:57.611000-07:00,"Portal-net feed harvested from an open-data portal (~118 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_6223211050,BASE TABLE,117,7168,2026-06-23 22:44:42.721000-07:00,2026-07-01 09:07:31.121000-07:00,"Portal-net feed harvested from an open-data portal (~117 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_623DBEE2EF,BASE TABLE,118,7168,2026-06-23 22:51:26.416000-07:00,2026-07-01 09:08:10.335000-07:00,"Portal-net feed harvested from an open-data portal (~118 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_62BB6C079E,BASE TABLE,2000,175104,2026-06-23 21:42:14.931000-07:00,2026-07-01 09:07:40.287000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_6319D859B5,BASE TABLE,83,13312,2026-06-26 20:47:43.794000-07:00,2026-07-01 09:07:43.082000-07:00,"Portal-net feed harvested from an open-data portal (~83 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_636FFFDFA2,BASE TABLE,865,142848,2026-06-23 22:51:16.478000-07:00,2026-07-01 09:07:19.823000-07:00,"Portal-net feed harvested from an open-data portal (~865 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_645B93D1C3,BASE TABLE,117,7168,2026-06-23 22:47:28.479000-07:00,2026-07-01 09:07:19.965000-07:00,"Portal-net feed harvested from an open-data portal (~117 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_6679F2DEDB,BASE TABLE,118,7168,2026-06-23 22:48:25.941000-07:00,2026-07-01 09:07:04.993000-07:00,"Portal-net feed harvested from an open-data portal (~118 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_66C519BCCF,BASE TABLE,893,146944,2026-06-23 22:51:04.280000-07:00,2026-07-01 09:08:23.017000-07:00,"Portal-net feed harvested from an open-data portal (~893 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_6862B465D5,BASE TABLE,1883,729600,2026-06-23 22:10:02.412000-07:00,2026-07-01 09:07:54.930000-07:00,"Portal-net feed harvested from an open-data portal (~1,883 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_6DEEE0BF03,BASE TABLE,2018,431616,2026-06-26 20:49:13.212000-07:00,2026-07-01 09:07:03.469000-07:00,"Portal-net feed harvested from an open-data portal (~2,018 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_6E687D44E0,BASE TABLE,2000,1098752,2026-06-23 22:11:17.739000-07:00,2026-07-01 09:08:23.168000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_6F316DE0B0,BASE TABLE,1392,103424,2026-06-23 21:41:54.200000-07:00,2026-07-01 09:07:16.189000-07:00,"Portal-net feed harvested from an open-data portal (~1,392 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_6F5FCC229F,BASE TABLE,842,152064,2026-06-26 20:45:27.291000-07:00,2026-07-01 09:07:16.305000-07:00,"Portal-net feed harvested from an open-data portal (~842 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_701571FD92,BASE TABLE,231,25600,2026-06-23 21:44:50.267000-07:00,2026-07-01 09:07:57.748000-07:00,"Portal-net feed harvested from an open-data portal (~231 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_7105312F13,BASE TABLE,2000,1065984,2026-06-23 22:09:54.043000-07:00,2026-07-01 09:08:10.447000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_7186EDB84B,BASE TABLE,67,36864,2026-06-23 21:43:50.212000-07:00,2026-07-01 09:08:26.438000-07:00,"Portal-net feed harvested from an open-data portal (~67 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_728FDA9FB7,BASE TABLE,525,76800,2026-06-26 20:48:32.958000-07:00,2026-07-01 09:08:10.607000-07:00,"Portal-net feed harvested from an open-data portal (~525 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_79CFD825BF,BASE TABLE,116,7168,2026-06-23 22:37:13.698000-07:00,2026-07-01 09:07:44.115000-07:00,"Portal-net feed harvested from an open-data portal (~116 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_79EAB10D34,BASE TABLE,2000,221184,2026-06-23 22:38:14.305000-07:00,2026-07-01 09:08:37.220000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_7A3C73B2FD,BASE TABLE,2000,283648,2026-06-23 22:49:57.552000-07:00,2026-07-01 09:08:10.737000-07:00,"Portal-net feed harvested from an open-data portal (~2,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_7B0A7183BD,BASE TABLE,527,64512,2026-06-23 22:39:13.299000-07:00,2026-07-01 09:06:58.010000-07:00,"Portal-net feed harvested from an open-data portal (~527 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_7DACFB4113,BASE TABLE,116,7168,2026-06-23 22:44:05.614000-07:00,2026-07-01 09:07:31.264000-07:00,"Portal-net feed harvested from an open-data portal (~116 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_7F45E582F7,BASE TABLE,851,139264,2026-06-23 22:50:33.900000-07:00,2026-07-01 09:06:58.143000-07:00,"Portal-net feed harvested from an open-data portal (~851 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_8196274D0D,BASE TABLE,117,7168,2026-06-26 20:47:59.667000-07:00,2026-07-01 09:07:20.111000-07:00,"Portal-net feed harvested from an open-data portal (~117 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_81A81B1650,BASE TABLE,5000,548352,2026-06-26 20:49:25.718000-07:00,2026-07-01 09:08:27.267000-07:00,"Portal-net feed harvested from an open-data portal (~5,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_862BA39EB7,BASE TABLE,17,5120,2026-06-23 22:41:56.448000-07:00,2026-07-01 09:07:55.065000-07:00,"Portal-net feed harvested from an open-data portal (~17 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_86FCD42645,BASE TABLE,103,13312,2026-06-23 22:51:31.581000-07:00,2026-07-01 09:07:55.199000-07:00,"Portal-net feed harvested from an open-data portal (~103 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_8A9374EA5D,BASE TABLE,5000,611328,2026-06-26 20:37:20.783000-07:00,2026-07-01 09:07:28.697000-07:00,"Portal-net feed harvested from an open-data portal (~5,000 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_8D9FB9A1A3,BASE TABLE,813,130048,2026-06-23 22:40:11.559000-07:00,2026-07-01 09:07:40.560000-07:00,"Portal-net feed harvested from an open-data portal (~813 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_8DE28DA9D9,BASE TABLE,1421,149504,2026-06-23 22:37:27.583000-07:00,2026-07-01 09:08:35.741000-07:00,"Portal-net feed harvested from an open-data portal (~1,421 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
LIBRARY_RAW,LANDING,PORTAL_SOC_UTAH_OPEN_DATA_P_944A7B18A7,BASE TABLE,852,140288,2026-06-26 20:47:54.540000-07:00,2026-07-01 09:07:16.450000-07:00,"Portal-net feed harvested from an open-data portal (~852 rows). A thin sample kept because it carries an ID we can join on -- a connector for cross-source matching, not yet a full standalone source."
